yanyundoris/eLearning_yyliu,https://github.com/yanyundoris/eLearning_yyliu/blob/41ef17c3610f743987a06daaf5fc520a34bb493e/Feature/GetLinearCoef.py
Aziguy/DataScienceEDA,https://github.com/Aziguy/DataScienceEDA/blob/ee0c92f5259ce9a663542ac7057beed5c4d69e2d/utils.py
Green-Pea-Ai/cheese_flask_proj,https://github.com/Green-Pea-Ai/cheese_flask_proj/blob/42b8007eb0d780e2c0ef30a86415351c5785ecf2/com_cheese_api/cop/itm/cheese/model/cheese_kdd.py
rsumana/UserProfiling,https://github.com/rsumana/UserProfiling/blob/5bd4615a6dcddc0bd89daf924500ecf70996b12f/text/pageanalysis.py
imayassi/datum,https://github.com/imayassi/datum/blob/2dc1843339a3d57a2ae9fd2f04b4ae4c47b12ead/compact_retention_code.py
AmartyaS/Resume-Classification,https://github.com/AmartyaS/Resume-Classification/blob/1b7b2c8d621e8230f7b0f5b4d8c4550444436d25/application.py
agtaweel/arabic-text-classification,https://github.com/agtaweel/arabic-text-classification/blob/ad2e6a58cc884b96eb242f0f146c183a702b0a83/CountVectorizationModel.py
Vizards8/Quick-Machine-Learning,https://github.com/Vizards8/Quick-Machine-Learning/blob/18023f8d9ab5bb58734198ed4f6bc4476020a9fd/model_choose.py
rjm49/isaacdata,https://github.com/rjm49/isaacdata/blob/e705b5038e11c3d82938d16d1f797992db99f6c4/gameboards/shred_gameboards.py
blakexdd/INF_course_job,https://github.com/blakexdd/INF_course_job/blob/805c605832c29c5f4743b12c5ea2e43c9bc88c7f/organizations/search.py
Jihun22/PycharmProjects,https://github.com/Jihun22/PycharmProjects/blob/8746a836050fdcdffe883984110e0e0a841e9284/untitled1/machine/HO_p204_svm_SGD.py
LeKiet258/DS-Project03-Fake-News-Detection,https://github.com/LeKiet258/DS-Project03-Fake-News-Detection/blob/0a346c9cedc0730773460b9fd2bad9e7b8efc909/app.py
sanjivko/datasc,https://github.com/sanjivko/datasc/blob/c327f2a5fabc7dad65bfb1db50aa88a119d02d68/ml_algo1.py
wesleyz/RII-2018,https://github.com/wesleyz/RII-2018/blob/94b1bb1eca9a34be4732b18634c6c510971bc9c7/TestesVetorizacao/vetorize-Texto.V7.py
15steps/ir_project,https://github.com/15steps/ir_project/blob/b896fd12b089078d14a8eb0b71208337994b583a/task2/src/crawler_tests.py
Igor-Yudin/autosite,https://github.com/Igor-Yudin/autosite/blob/d62d3a929b885f453af10959092b0d7926b1eb0d/p/generator/static/data/build_models_tool.py
sappy5678/Orientan,https://github.com/sappy5678/Orientan/blob/d574275fc0946e62c0259d4a1e204054fc8edf60/OrientanServer/module/v1/pageQueue_process/tfidf.py
haodc123/python_crawling,https://github.com/haodc123/python_crawling/blob/28c61076b63d5611febfb1020aef8811c5f7cf2b/modeling.py
chandrakanta-chaudhury/Machine-Learning,https://github.com/chandrakanta-chaudhury/Machine-Learning/blob/c8f1f8c046f2b654bf5b84dc7aac8b912f50fcf6/Review%20analysis%20.py
sunnysuman/LeadScore,https://github.com/sunnysuman/LeadScore/blob/56f14c970ae98a959b170085b37db6c9ddb88ab5/model.py
Hemanth9336/Sentiment-Analysis-Using-Python,https://github.com/Hemanth9336/Sentiment-Analysis-Using-Python/blob/6467efc51e955c76b4c8337e3768b756abb3f24d/app.py
AparGarg99/Tutorials,https://github.com/AparGarg99/Tutorials/blob/2804f45dbd90656d3044d3666098a13e340c87eb/streamlit_frontend_tutorial/app6_Multi_page_app/apps/model.py
trizkynoviandy/streamlit_classifications,https://github.com/trizkynoviandy/streamlit_classifications/blob/af8e494412217ef2278f0c7adc91095139097c28/main.py
jacesca/python_ds,https://github.com/jacesca/python_ds/blob/5507fba8cf7c447f2eb67c587d2d683189bf6d59/Working%20with%20Geospatial%20Data%20in%20Python/04_Case_study_Rasterio.py
yujiniseyo/streamlit-diabetes-prediction-app,https://github.com/yujiniseyo/streamlit-diabetes-prediction-app/blob/23d628674ea2c79d2a2a2ef8875b664b9590c372/app.py
anton164/predicting-citation-counts,https://github.com/anton164/predicting-citation-counts/blob/e70e44c67090c0ed6e43a8ab11d1de9b5a37f051/experiments/binned_citation_count.py
aakshay001/Diabetes_Prediction,https://github.com/aakshay001/Diabetes_Prediction/blob/05cec9506ca2110b0bd1ff25baab0216accde6da/diabetes_main.py
preeti297/Sound-Based-Two-Factor-Authentication,https://github.com/preeti297/Sound-Based-Two-Factor-Authentication/blob/49376c1a1a71871e0474fa6ec007e42ddd02583b/main.py
wesleyz/RII-2018,https://github.com/wesleyz/RII-2018/blob/94b1bb1eca9a34be4732b18634c6c510971bc9c7/TestesVetorizacao/vetorize-Texto.V3.py
wesleyz/RII-2018,https://github.com/wesleyz/RII-2018/blob/94b1bb1eca9a34be4732b18634c6c510971bc9c7/TestesVetorizacao/vetorize-Texto.py
pcortajarena/tf-sne,https://github.com/pcortajarena/tf-sne/blob/d34febca684719370a4bb9b5c367421d69ded1d6/code/test_pipelines.py
andrewgcodes/geneRanker,https://github.com/andrewgcodes/geneRanker/blob/3c89155ae4274e7186a4e44c72c74858de8c38a6/ml-app.py
n7-sehgalr/strive-ai-may-2021-remote,https://github.com/n7-sehgalr/strive-ai-may-2021-remote/blob/627f36d20aa10f9bd0f25c5f3b1c407d83139efa/4.%20Feature%20Eng/Recap/streamlit_app.py
yanyundoris/eLearning_yyliu,https://github.com/yanyundoris/eLearning_yyliu/blob/41ef17c3610f743987a06daaf5fc520a34bb493e/Feature/GetFeatureImportance.py
lxueqian/Fraud-Detection,https://github.com/lxueqian/Fraud-Detection/blob/42571fb21c8b1158e486958bea982d361b42e069/beh_xgb.py
siddharth-dot/software123.github.io,https://github.com/siddharth-dot/software123.github.io/blob/c6aaa67264992a622a3791d55b02bdc2f3febfff/routes.py
MatthewChristian/BigDataProject,https://github.com/MatthewChristian/BigDataProject/blob/6d5b6537f0ea610ae5fb048b8ffcabc6ebd8eff8/movies.py
jonathasrc/INAR,https://github.com/jonathasrc/INAR/blob/6c9d941178b007964059ce7031eb4588e6126f59/C%C3%B3digo/aula9.py
aasouzaconsult/Luppar-News-Rec,https://github.com/aasouzaconsult/Luppar-News-Rec/blob/e704bd2fb077ad7cfc39d82b13be235cd410a729/recommender/execute.py
SHRAVANI-PRAJIL/shravani_srisailam,https://github.com/SHRAVANI-PRAJIL/shravani_srisailam/blob/757765ce9c411449289b8a5e4c4134e913e322cb/dinosaur_IMDB.py
imayassi/datum_canada,https://github.com/imayassi/datum_canada/blob/a09ae287002a4233dcf3e6e9349caf55dc571ed8/compact_retention_code.py
PreethiJC/Information-Retrieval,https://github.com/PreethiJC/Information-Retrieval/blob/69889f90930b8b009b77d8686f66b1f07b925bdb/HW7/doc-term.py
yanyundoris/eLearning_yyliu,https://github.com/yanyundoris/eLearning_yyliu/blob/41ef17c3610f743987a06daaf5fc520a34bb493e/Feature/learning_model2.py
Wrestlemaniaa/Automation,https://github.com/Wrestlemaniaa/Automation/blob/673b0be2ebb35111464b011a2d20471ebfed7c41/Main%20Assignment/Part1/rrr.py
rsumana/UserProfiling,https://github.com/rsumana/UserProfiling/blob/5bd4615a6dcddc0bd89daf924500ecf70996b12f/text/categorymap.py
Wrestlemaniaa/Automation,https://github.com/Wrestlemaniaa/Automation/blob/673b0be2ebb35111464b011a2d20471ebfed7c41/Main%20Assignment/Part1/Untitled1.py
aligorithms/cuisine,https://github.com/aligorithms/cuisine/blob/f577554f954cd33f3485e0faee099dcacfef28bb/Cuisine2.py
AkashJ487/Projects,https://github.com/AkashJ487/Projects/blob/15fe1177d6ac42e696793bd3ab7c7841e3526f85/FacebookCommentVolumeDataAnalysis/Experimental%20Works/Part1/rrr.py
Susanou/MachineLearning,https://github.com/Susanou/MachineLearning/blob/870a4e38777c7ce98965481a70deb7a2026514d4/SIG2019/BOT/fitting2.py
dssg-berlin/hackathon-borderstep,https://github.com/dssg-berlin/hackathon-borderstep/blob/8e3bd7541635bd1cbceaf164d0a2a3c775345a78/src/bag_of_words.py
AkashJ487/Projects,https://github.com/AkashJ487/Projects/blob/15fe1177d6ac42e696793bd3ab7c7841e3526f85/FacebookCommentVolumeDataAnalysis/Experimental%20Works/Part1/Untitled1.py
Aziguy/DataScienceEDA,https://github.com/Aziguy/DataScienceEDA/blob/ee0c92f5259ce9a663542ac7057beed5c4d69e2d/utils.py
jacesca/python_ds,https://github.com/jacesca/python_ds/blob/5507fba8cf7c447f2eb67c587d2d683189bf6d59/Practicing%20Statistics%20Interview%20Questions%20in%20Python/03_Experiments.py
yanyundoris/eLearning_yyliu,https://github.com/yanyundoris/eLearning_yyliu/blob/41ef17c3610f743987a06daaf5fc520a34bb493e/Feature/GetLinearCoef.py
rsumana/UserProfiling,https://github.com/rsumana/UserProfiling/blob/5bd4615a6dcddc0bd89daf924500ecf70996b12f/text/pageanalysis.py
agtaweel/arabic-text-classification,https://github.com/agtaweel/arabic-text-classification/blob/ad2e6a58cc884b96eb242f0f146c183a702b0a83/CountVectorizationModel.py
blakexdd/INF_course_job,https://github.com/blakexdd/INF_course_job/blob/805c605832c29c5f4743b12c5ea2e43c9bc88c7f/organizations/search.py
sanjivko/datasc,https://github.com/sanjivko/datasc/blob/c327f2a5fabc7dad65bfb1db50aa88a119d02d68/ml_algo1.py
Igor-Yudin/autosite,https://github.com/Igor-Yudin/autosite/blob/d62d3a929b885f453af10959092b0d7926b1eb0d/p/generator/static/data/build_models_tool.py
wesleyz/RII-2018,https://github.com/wesleyz/RII-2018/blob/94b1bb1eca9a34be4732b18634c6c510971bc9c7/TestesVetorizacao/vetorize-Texto.V7.py
chandrakanta-chaudhury/Machine-Learning,https://github.com/chandrakanta-chaudhury/Machine-Learning/blob/c8f1f8c046f2b654bf5b84dc7aac8b912f50fcf6/Review%20analysis%20.py
haodc123/python_crawling,https://github.com/haodc123/python_crawling/blob/28c61076b63d5611febfb1020aef8811c5f7cf2b/modeling.py
sappy5678/Orientan,https://github.com/sappy5678/Orientan/blob/d574275fc0946e62c0259d4a1e204054fc8edf60/OrientanServer/module/v1/pageQueue_process/tfidf.py
15steps/ir_project,https://github.com/15steps/ir_project/blob/b896fd12b089078d14a8eb0b71208337994b583a/task2/src/crawler_tests.py
sunnysuman/LeadScore,https://github.com/sunnysuman/LeadScore/blob/56f14c970ae98a959b170085b37db6c9ddb88ab5/model.py
jacesca/python_ds,https://github.com/jacesca/python_ds/blob/5507fba8cf7c447f2eb67c587d2d683189bf6d59/Working%20with%20Geospatial%20Data%20in%20Python/04_Case_study_Rasterio.py
anton164/predicting-citation-counts,https://github.com/anton164/predicting-citation-counts/blob/e70e44c67090c0ed6e43a8ab11d1de9b5a37f051/experiments/binned_citation_count.py
aakshay001/Diabetes_Prediction,https://github.com/aakshay001/Diabetes_Prediction/blob/05cec9506ca2110b0bd1ff25baab0216accde6da/diabetes_main.py
preeti297/Sound-Based-Two-Factor-Authentication,https://github.com/preeti297/Sound-Based-Two-Factor-Authentication/blob/49376c1a1a71871e0474fa6ec007e42ddd02583b/main.py
wesleyz/RII-2018,https://github.com/wesleyz/RII-2018/blob/94b1bb1eca9a34be4732b18634c6c510971bc9c7/TestesVetorizacao/vetorize-Texto.V3.py
wesleyz/RII-2018,https://github.com/wesleyz/RII-2018/blob/94b1bb1eca9a34be4732b18634c6c510971bc9c7/TestesVetorizacao/vetorize-Texto.py
yanyundoris/eLearning_yyliu,https://github.com/yanyundoris/eLearning_yyliu/blob/41ef17c3610f743987a06daaf5fc520a34bb493e/Feature/GetFeatureImportance.py
m00nlight/hackerrank,https://github.com/m00nlight/hackerrank/blob/2d2228b334e26d7550f224b57fefd62ecccb5e57/ai/Machine-Learning/Document-Classification/main.py
lxueqian/Fraud-Detection,https://github.com/lxueqian/Fraud-Detection/blob/42571fb21c8b1158e486958bea982d361b42e069/beh_xgb.py
dev-jey/jumia-kilimall,https://github.com/dev-jey/jumia-kilimall/blob/7226f44e8e960052de5e4255178e633a8c48c993/jkm/crawlers/views.py
yawenz/ML,https://github.com/yawenz/ML/blob/158ba006a6548b8063beabe50b9cfff38603f0cb/feature_engineering/classify.py
lightonphiri/etd_autoclassifier,https://github.com/lightonphiri/etd_autoclassifier/blob/b2d407116efd1e3d39e9a5173f50591eab44659e/app.py
chai915/srs2019,https://github.com/chai915/srs2019/blob/807f213a57f83436e2793ee6d97f250ad1545821/real.py
Pra-kriti/Health-Diagnosis,https://github.com/Pra-kriti/Health-Diagnosis/blob/01a9b2fe61831a693c8cfb6343f00da86f3bec86/home.py
soominok/cheese-ai,https://github.com/soominok/cheese-ai/blob/526f1e5c12534d4a263e624b47615090a09569b8/com_cheese_api/cop/chs/model/cheese_kdd.py
leedanieluk/data_mining,https://github.com/leedanieluk/data_mining/blob/baa33980646576fc87d004a7fcf2de090694d8ed/assignment.py
kitsamho/General-Assembly_DSI-Capstone-Project,https://github.com/kitsamho/General-Assembly_DSI-Capstone-Project/blob/e04443e00e321063f31c62f00e5d9dc7824beb50/7_Web%20Application/social_predictor.py
sduprey/PYTHON_WEB,https://github.com/sduprey/PYTHON_WEB/blob/f6ab9a7d689bf979921554e42fac3a4595f56a88/PAGE_TYPE_CLASSIFIER/com/data/fetching/panda_data_fetching.py
sduprey/PYTHON_WEB,https://github.com/sduprey/PYTHON_WEB/blob/f6ab9a7d689bf979921554e42fac3a4595f56a88/PAGE_TYPE_CLASSIFIER/com/classifying/page_type_classifier.py
jacesca/python_ds,https://github.com/jacesca/python_ds/blob/717ae7b75edbb5df51efae6a4446dbd4d1506567/Visualizing%20Geospatial%20Data%20in%20Python/GeoPlot_and_GeoPandas.py
anton164/predicting-citation-counts,https://github.com/anton164/predicting-citation-counts/blob/e70e44c67090c0ed6e43a8ab11d1de9b5a37f051/experiments/citation_count_regression.py
pks3kor/For_GitHub,https://github.com/pks3kor/For_GitHub/blob/bafb2c15ff81fd2f3f90a57ac7b3467c86ac6a2e/Learn_Python/006_MachineLearning/001_ML_Basic.py
domonic/CS490_DomonicNeal,https://github.com/domonic/CS490_DomonicNeal/blob/8a7e088b4a6e53def93ef2827b2d327eef86fc3c/LessonPlan7.py
exciteproject/Exparser,https://github.com/exciteproject/Exparser/blob/f1dae360a8c4bd720dfe44bd71c4af754c9d82e1/EXparser/Training_Seg.py
marcduby/MachineLearningPython,https://github.com/marcduby/MachineLearningPython/blob/483716bdc7ab4719da60f9f44f607a9c0188641d/SciKit/Classification/Wine/multiModelClassification.py
AshwinBalaji52/Personality-Detection-using-Handwriting,https://github.com/AshwinBalaji52/Personality-Detection-using-Handwriting/blob/0f947304bb1b49c62d74b3cd6f49ae284a88d084/Project-Handwriting%20Recognition/train_predict.py
nmzz209741/SanjivaniDiagnosis,https://github.com/nmzz209741/SanjivaniDiagnosis/blob/1529e5b4db7d27ebe379d5522bb4205facbbdf28/home.py
123pratik/ToxicCommentProject,https://github.com/123pratik/ToxicCommentProject/blob/a695f6520bfe9a9259ca268902feda9289bb48a7/Comment_Classification/app.py
rustom/lifespan-prediction,https://github.com/rustom/lifespan-prediction/blob/345bbfe1bf5d8f74bf4cbc3bce2c376992bd0d23/mortality/mortality_weekly_report_11_07.py
zunzzzzz/DL_competition1,https://github.com/zunzzzzz/DL_competition1/blob/db25fbacb99940c6427a8ace69d67d0f578cef74/main.py
anton164/predicting-citation-counts,https://github.com/anton164/predicting-citation-counts/blob/e70e44c67090c0ed6e43a8ab11d1de9b5a37f051/models/ensemble_model.py
pradeep-dsml/ML-WebApp-deployment-on-Heroku-experimental,https://github.com/pradeep-dsml/ML-WebApp-deployment-on-Heroku-experimental/blob/5ff650e7ae1a0b2f6cbec9e2028ed0eede3d3024/apps/model.py
sduprey/PYTHON_WEB,https://github.com/sduprey/PYTHON_WEB/blob/f6ab9a7d689bf979921554e42fac3a4595f56a88/PAGE_TYPE_CLASSIFIER/com/data/fetching/data_fetching.py
SultanaOmar/Disaster-Response-Pipelines-Project,https://github.com/SultanaOmar/Disaster-Response-Pipelines-Project/blob/d6282c822aa4265a660be27359cbe746fda03d5b/Project/app/run%20.py
xfifix/SEO_PYTHON_RD,https://github.com/xfifix/SEO_PYTHON_RD/blob/97387d7a74d4e60119f98b3a9b71d63f30d964cf/PAGE_TYPE_CLASSIFIER/com/data/fetching/panda_data_fetching.py
xfifix/SEO_PYTHON_RD,https://github.com/xfifix/SEO_PYTHON_RD/blob/97387d7a74d4e60119f98b3a9b71d63f30d964cf/PAGE_TYPE_CLASSIFIER/com/classifying/page_type_classifier.py
muneeb-centum/ecomm-classification,https://github.com/muneeb-centum/ecomm-classification/blob/f597c7d4ba7095a25d87c2395fba359c51e78dc9/home/views.py
kazukiyo17/AIProject,https://github.com/kazukiyo17/AIProject/blob/1130cf4f069c30015b6cf497d0df12142fa1eea1/page.py
jacesca/python_ds,https://github.com/jacesca/python_ds/blob/717ae7b75edbb5df51efae6a4446dbd4d1506567/Visualizing%20Geospatial%20Data%20in%20Python/Geospatial.py
agtaweel/arabic-text-classification,https://github.com/agtaweel/arabic-text-classification/blob/ad2e6a58cc884b96eb242f0f146c183a702b0a83/Word2VecModel.py
nitishtalekar/ProjectsGit,https://github.com/nitishtalekar/ProjectsGit/blob/ea47a98cc9aabc3d4240e549db4c3e596de0f02b/Snippets/Mailing%20System%20Automation/views.py
tmoravec/thematic,https://github.com/tmoravec/thematic/blob/097f5f7b138dfcd8be8133c60b525fb6115d03a1/process.py
Wrestlemaniaa/Automation,https://github.com/Wrestlemaniaa/Automation/blob/673b0be2ebb35111464b011a2d20471ebfed7c41/Main%20Assignment/Flask/functions.py
vinayaksh42/ML-web-App,https://github.com/vinayaksh42/ML-web-App/blob/07b75027091a6fd5022381ac0ed80bbbc27eccd4/FlaskWebProject1/views.py
Keesiu/meta-kaggle,https://github.com/Keesiu/meta-kaggle/blob/87de739aba2399fd31072ee81b391f9b7a63f540/data/external/repositories_2to3/147878/kaggle_bike_sharing-master/my_model.py
Keesiu/meta-kaggle,https://github.com/Keesiu/meta-kaggle/blob/87de739aba2399fd31072ee81b391f9b7a63f540/data/external/repositories/147878/kaggle_bike_sharing-master/my_model.py
twareproj/tware,https://github.com/twareproj/tware/blob/1da489c50919623d7db9d56c98196a639f3e9709/vizdom_demo/demo.py
imayassi/datum_canada,https://github.com/imayassi/datum_canada/blob/a09ae287002a4233dcf3e6e9349caf55dc571ed8/test_import_function.py
MaurovX/Nanodegree_Disasters_Pipeline,https://github.com/MaurovX/Nanodegree_Disasters_Pipeline/blob/04f6f7e757fdc7b93c294259d330c15b11251349/app/run.py
georgetown-analytics/Air-Pollution,https://github.com/georgetown-analytics/Air-Pollution/blob/52740e7c338aa25eac4ba7a9a7a8eedf6854283d/app/app_v2.py
Saurabh-Tambe/Diabetes-Prediction-System,https://github.com/Saurabh-Tambe/Diabetes-Prediction-System/blob/bb9c5ad34fdabd94cf9f9bbb6c43ed235d22cdaf/DPS/main.py
wesleyz/RII-2018,https://github.com/wesleyz/RII-2018/blob/94b1bb1eca9a34be4732b18634c6c510971bc9c7/TestesVetorizacao/vetorize-Texto.V2.py
mashres15/FakeNewsCapstone,https://github.com/mashres15/FakeNewsCapstone/blob/32929b491628c9ed10ca635a3b8a3065e1ab5f5f/TrainModel/eval_2datasets_pipeline.py
imayassi/datum_canada,https://github.com/imayassi/datum_canada/blob/a09ae287002a4233dcf3e6e9349caf55dc571ed8/jupyter_notebook_retention_script.py
rohit49plus2/Rohit-MT-UBC,https://github.com/rohit49plus2/Rohit-MT-UBC/blob/6b6c468bd60aa5a5c0f0f3820aced9dfcbdc726a/ML/single/svm.py
exciteproject/Exparser,https://github.com/exciteproject/Exparser/blob/f1dae360a8c4bd720dfe44bd71c4af754c9d82e1/Evaluation/Ours/Training_Seg.py
parkjungkwan/hama-flask-review,https://github.com/parkjungkwan/hama-flask-review/blob/086bf1e5ab850c65c610f1e2389810533eeed3fb/com_sba_api/cop/sto/model/stock_kdd.py
Andri202/naiveBayesClassifier,https://github.com/Andri202/naiveBayesClassifier/blob/aafbd253b97bebb47cf01c2e6cdc7041c6b04e32/App.py
tinchoa/normalizer,https://github.com/tinchoa/normalizer/blob/7c9028dafa71101a401d8d9ff64c20cb473e99d3/test-drift.py
SHRAVANI-PRAJIL/shravani_srisailam,https://github.com/SHRAVANI-PRAJIL/shravani_srisailam/blob/757765ce9c411449289b8a5e4c4134e913e322cb/dinosaur_IMDB.py
imayassi/datum_canada,https://github.com/imayassi/datum_canada/blob/a09ae287002a4233dcf3e6e9349caf55dc571ed8/compact_retention_code.py
PreethiJC/Information-Retrieval,https://github.com/PreethiJC/Information-Retrieval/blob/69889f90930b8b009b77d8686f66b1f07b925bdb/HW7/doc-term.py
yanyundoris/eLearning_yyliu,https://github.com/yanyundoris/eLearning_yyliu/blob/41ef17c3610f743987a06daaf5fc520a34bb493e/Feature/learning_model2.py
Wrestlemaniaa/Automation,https://github.com/Wrestlemaniaa/Automation/blob/673b0be2ebb35111464b011a2d20471ebfed7c41/Main%20Assignment/Part1/rrr.py
namkolgnottw/MarkerAlgorithmWithMachineLearning,https://github.com/namkolgnottw/MarkerAlgorithmWithMachineLearning/blob/fd3a44bc62b7675d93c1c9bbcb2b488d18ef02bc/ml_oracle.py
rsumana/UserProfiling,https://github.com/rsumana/UserProfiling/blob/5bd4615a6dcddc0bd89daf924500ecf70996b12f/text/categorymap.py
Wrestlemaniaa/Automation,https://github.com/Wrestlemaniaa/Automation/blob/673b0be2ebb35111464b011a2d20471ebfed7c41/Main%20Assignment/Part1/Untitled1.py
aligorithms/cuisine,https://github.com/aligorithms/cuisine/blob/f577554f954cd33f3485e0faee099dcacfef28bb/Cuisine2.py
vidushi002/TermPredictionwithUI,https://github.com/vidushi002/TermPredictionwithUI/blob/5a8e1935e136219ab08cacf3303832111af4969d/index.py
